entry_id,entry_type,parent_id,title,description,metadata,version,text_content,code_content,sparse_title_description,dense_text_content,dense_code_snippet,tag
15_1_0_docs_01_app_03_api_reference_03_file_conventions_01_metadata_robots_mdx,document,,robots.txt,API Reference for robots.txt file.,{'related_links': []},15.1.0,"Add or generate a `robots.txt` file that matches the [Robots Exclusion Standard](https://en.wikipedia.org/wiki/Robots.txt#Standard) in the **root** of `app` directory to tell search engine crawlers which URLs they can access on your site.

## Static `robots.txt`

```txt filename=""app/robots.txt""
User-Agent: *
Allow: /
Disallow: /private/

Sitemap: https://acme.com/sitemap.xml
```

## Generate a Robots file

Add a `robots.js` or `robots.ts` file that returns a [`Robots` object](#robots-object).

> **Good to know**: `robots.js` is a special Route Handlers that is cached by default unless it uses a [Dynamic API](/docs/app/building-your-application/caching#dynamic-apis) or [dynamic config](/docs/app/building-your-application/caching#segment-config-options) option.

```ts filename=""app/robots.ts"" switcher
import type { MetadataRoute } from 'next'

export default function robots(): MetadataRoute.Robots {
  return {
    rules: {
      userAgent: '*',
      allow: '/',
      disallow: '/private/',
    },
    sitemap: 'https://acme.com/sitemap.xml',
  }
}
```

```js filename=""app/robots.js"" switcher
export default function robots() {
  return {
    rules: {
      userAgent: '*',
      allow: '/',
      disallow: '/private/',
    },
    sitemap: 'https://acme.com/sitemap.xml',
  }
}
```

Output:

```txt
User-Agent: *
Allow: /
Disallow: /private/

Sitemap: https://acme.com/sitemap.xml
```

### Customizing specific user agents

You can customise how individual search engine bots crawl your site by passing an array of user agents to the `rules` property. For example:

```ts filename=""app/robots.ts"" switcher
import type { MetadataRoute } from 'next'

export default function robots(): MetadataRoute.Robots {
  return {
    rules: [
      {
        userAgent: 'Googlebot',
        allow: ['/'],
        disallow: '/private/',
      },
      {
        userAgent: ['Applebot', 'Bingbot'],
        disallow: ['/'],
      },
    ],
    sitemap: 'https://acme.com/sitemap.xml',
  }
}
```

```js filename=""app/robots.js"" switcher
export default function robots() {
  return {
    rules: [
      {
        userAgent: 'Googlebot',
        allow: ['/'],
        disallow: ['/private/'],
      },
      {
        userAgent: ['Applebot', 'Bingbot'],
        disallow: ['/'],
      },
    ],
    sitemap: 'https://acme.com/sitemap.xml',
  }
}
```

Output:

```txt
User-Agent: Googlebot
Allow: /
Disallow: /private/

User-Agent: Applebot
Disallow: /

User-Agent: Bingbot
Disallow: /

Sitemap: https://acme.com/sitemap.xml
```

### Robots object

```tsx
type Robots = {
  rules:
    | {
        userAgent?: string | string[]
        allow?: string | string[]
        disallow?: string | string[]
        crawlDelay?: number
      }
    | Array<{
        userAgent: string | string[]
        allow?: string | string[]
        disallow?: string | string[]
        crawlDelay?: number
      }>
  sitemap?: string | string[]
  host?: string
}
```

## Version History

| Version   | Changes              |
| --------- | -------------------- |
| `v13.3.0` | `robots` introduced. |Add or generate a `` file that matches the [https://en.wikipedia.org/wiki/Robots.txt#Standard](https://en.wikipedia.org/wiki/Robots.txt#Standard) in the root of `` directory to tell search engine crawlers which URLs they can access on your site.
",,"[(np.int64(5), np.float64(0.06137276813387871)), (np.int64(7), np.float64(0.14553315937519073)), (np.int64(100), np.float64(0.07742275297641754)), (np.int64(11329), np.float64(0.2480633556842804)), (np.int64(11435), np.float64(0.18404395878314972)), (np.int64(61687), np.float64(0.21736262738704681)), (np.int64(124326), np.float64(0.26824697852134705)), (np.int64(215996), np.float64(0.23087170720100403))]","[-0.04050099477171898, -0.032556429505348206, -0.024377215653657913, 0.04480571299791336, -0.005548923742026091, -0.05726000294089317, 0.01710827834904194, -0.03706645593047142, -0.0028608604334294796, 0.016036201268434525, -0.02579745277762413, 0.003590622451156378, -0.015279468148946762, -0.009156472980976105, -0.006661569699645042, 0.0016248965403065085, -0.014003968797624111, -0.004623654764145613, 0.000977394636720419, -0.04602925851941109, -0.045704301446676254, -0.010223552584648132, -0.0012640872737392783, -0.03491366282105446, -0.0017545538721606135, 0.007672675419598818, 0.01713196188211441, -0.023136446252465248, 0.020333170890808105, 0.032175783067941666, 0.049389276653528214, -0.012125832028687, -0.010193657130002975, -0.023336730897426605, -0.02098154090344906, -0.051847655326128006, -0.03919045627117157, -0.03144044429063797, -0.021573055535554886, 0.012431458570063114, -0.012689795345067978, -0.016475467011332512, -0.008350820280611515, -0.05949045717716217, 0.020209448412060738, -0.012324875220656395, 0.007022060453891754, -0.023203253746032715, 0.01867683231830597, -0.017401430755853653, -0.032594431191682816, 0.011339597404003143, 0.011928501538932323, -0.07540975511074066, 0.03886626660823822, 0.07579734921455383, -0.012186706066131592, -0.028322942554950714, -0.04143940657377243, -0.008197011426091194, -0.01608269475400448, -0.0012667578412219882, -0.03359472379088402, -0.003174559446051717, 0.03174785152077675, 0.018159538507461548, -0.0030945520848035812, -0.029284942895174026, -0.018567677587270737, -0.05922369658946991, -0.007734467275440693, 0.02993355318903923, -0.06436939537525177, -0.01890663616359234, -0.007701573893427849, -0.010605152696371078, 0.03773568198084831, -0.00032316200667992234, -0.05342884734272957, 0.014170752838253975, -0.004452092573046684, 0.0003463805478531867, 0.03725165128707886, 0.004171811044216156, 0.0232998076826334, -0.027314336970448494, -0.03263528645038605, 0.06395693868398666, -0.006028478965163231, 0.00014291185652837157, -0.009630132466554642, -0.02620178833603859, 0.04458446428179741, -0.06721223145723343, -0.02393531985580921, -0.02619951404631138, 0.016396062448620796, 0.024582820013165474, 0.054414842277765274, 0.03543497249484062, 0.00241791270673275, -0.015679262578487396, -0.022697780281305313, 0.0119462376460433, 0.07306840270757675, -0.011775343678891659, 0.030084777623414993, -0.01428902242332697, -0.007277979515492916, -0.0341457799077034, -0.0027871201746165752, 0.0005855852505192161, 0.005742921493947506, -0.004465716890990734, -0.029422670602798462, -0.04684416204690933, 0.032921142876148224, -0.01654989831149578, 0.005151562392711639, 0.03960086405277252, 0.02447473257780075, 0.024176286533474922, 0.05677361786365509, -0.01615299843251705, 0.01727958768606186, 0.007702483329921961, 0.012384903617203236, 0.018861757591366768, 0.007123015820980072, 0.011301989667117596, 0.021275797858834267, 0.01684330403804779, -0.029327688738703728, 0.017189698293805122, -0.03518802672624588, -0.023970045149326324, -0.012842527590692043, 0.004293891601264477, 0.018180880695581436, -0.08142264932394028, 0.0117551414296031, 0.041105419397354126, -0.042723339051008224, -0.04270418360829353, 0.02209904044866562, -0.045770347118377686, 0.055536556988954544, 0.057179879397153854, -0.0024563416372984648, 0.02490946650505066, 0.015087583102285862, 0.023194555193185806, -0.008415029384195805, 0.003202814841642976, 0.04170873388648033, -0.043073620647192, 0.025122404098510742, 0.005092659033834934, -0.004520378075540066, 0.008878613822162151, 0.024480437859892845, 0.020204709842801094, -0.01981905847787857, 0.029779329895973206, 0.04323507100343704, -0.044128645211458206, -0.02414766326546669, 0.000717830378562212, -0.003539915895089507, -0.025779632851481438, 0.015988653525710106, -0.006169090513139963, -0.010048320516943932, 0.030192425474524498, 0.011534537188708782, 0.010820256546139717, 0.011355818249285221, 0.03941717743873596, 0.03145870566368103, -0.026036446914076805, 0.013225850649178028, 0.0046710968017578125, -0.011470695957541466, -0.026417309418320656, -0.013942760415375233, 0.04264417290687561, -0.014283589087426662, -0.012591325677931309, -0.011406469158828259, -0.009252048097550869, -0.02767539955675602, -0.0027382802218198776, 0.0029467663262039423, 0.02029867097735405, 0.0017952501075342298, -0.0021062588784843683, 0.03645770624279976, 0.0012535105925053358, 6.788102473365143e-05, -0.014553910121321678, 0.014188443310558796, 0.011598817072808743, 0.02155173011124134, -0.03672932833433151, -0.0319940559566021, -0.04477730393409729, 0.0010767386993393302, -0.049882493913173676, 0.006241608876734972, -0.06926123052835464, -0.011025538668036461, -0.0003742484550457448, -0.011644113808870316, -0.0325680710375309, -0.013988696970045567, 0.02220606990158558, -0.008461548015475273, -0.013731896877288818, -0.04204467311501503, -0.022747686132788658, 0.0025859028100967407, 0.04319549351930618, -0.0025639436207711697, -0.011498975567519665, 0.03278588131070137, -0.006082246545702219, 0.06257692724466324, -0.011952957138419151, 0.01691047102212906, -0.0034737943205982447, -0.038091640919446945, 0.03662277013063431, 0.000417738629039377, 0.012683823704719543, 0.03945599123835564, -0.03176186978816986, -0.019378244876861572, -0.03206586465239525, 0.0307864211499691, 0.017803382128477097, -0.050689682364463806, 0.00863770954310894, 0.04489736258983612, -0.017674189060926437, -0.022802889347076416, 0.011086373589932919, -0.015150615014135838, 0.015584005042910576, -0.001234515686519444, 0.0015585613436996937, 0.026722930371761322, -0.0007875083247199655, -0.0024667037650942802, 0.0013287310721352696, 0.034828390926122665, 0.01951780542731285, 0.023467155173420906, -0.0014886547578498721, -0.01369338296353817, -0.003951681312173605, -0.011509900912642479, 0.00211743894033134, -0.012817894108593464, 0.024067232385277748, -0.04498927295207977, -0.021500229835510254, -0.0041068256832659245, -0.13048450648784637, 0.004186769016087055, 0.01875852234661579, -0.003247915068641305, 0.03045937977731228, 0.066098652780056, 0.004651036579161882, 0.0007273808005265892, 0.0029445060063153505, -0.026558665558695793, -0.004258782137185335, 0.08810865134000778, 0.007798599079251289, -0.023188700899481773, 0.01685800403356552, 0.046076588332653046, 0.016301698982715607, 0.063233882188797, 0.012734321877360344, -0.005530710332095623, -0.03889124095439911, 0.01366217341274023, 0.0013394062407314777, -0.03079528734087944, -0.011408338323235512, 0.06715968996286392, -0.02707437239587307, -0.020657064393162727, 0.018036093562841415, -0.01685895211994648, -0.15382038056850433, -0.04456102102994919, 0.027006637305021286, 0.008127943612635136, 0.013795968145132065, 0.03835057094693184, -0.039113711565732956, -0.00012097859871573746, 0.016105923801660538, 0.04008815065026283, 0.005599398165941238, -0.04407646507024765, -0.025185810402035713, -0.05912574753165245, 0.003707987256348133, -0.017903277650475502, 0.02327129803597927, 0.03411173075437546, -0.010655601508915424, -0.03658248856663704, -0.07227836549282074, -0.02322511374950409, 0.06698386371135712, 0.01445099152624607, -0.007149311248213053, -0.03901651129126549, 0.0480680838227272, 0.016297634690999985, -0.008672075346112251, 0.021070105955004692, 0.013547622598707676, -0.020909199491143227, 0.009642049670219421, 0.02934325858950615, -0.018879223614931107, -0.00956820324063301, 0.018658040091395378, 0.012780850753188133, 0.044944196939468384, -0.01997397653758526, 0.0293028112500906, 0.043731726706027985, -0.004646402783691883, 0.01770743727684021, 0.003090130165219307, 0.018470168113708496, 0.015716033056378365, -0.02094556763768196, -0.05279975011944771, 0.01141871977597475, -0.026437371969223022, -0.008472996763885021, 0.006676210556179285, -0.01973104476928711, -0.035122357308864594, -0.012001345865428448, 0.0015459179412573576, 0.03156867250800133, 0.01627768948674202, 0.04835278540849686, 0.020659182220697403, 0.03680448606610298, 0.038705021142959595, -0.019120659679174423, 0.018527304753661156, 0.018735121935606003, 0.0754363015294075, -0.0026169316843152046, 0.03154786303639412, -0.038250669836997986, 0.0026489803567528725, -0.06597720831632614, 0.029916930943727493, 0.026677865535020828, -0.0037347525358200073, -0.010171398520469666, 0.022075915709137917, -0.035023827105760574, -0.020631790161132812, -0.10916208475828171, -0.03688687086105347, 0.02899910695850849, 0.03308775648474693, -0.0015601705526933074, -0.0005711564444936812, -0.04078592732548714, 0.0078269699588418, -0.027515003457665443, 0.026798732578754425, 0.2586933672428131, 0.03151930496096611, -0.017847377806901932, 0.027727976441383362, 0.04397907853126526, 0.007112372666597366, 0.03399485722184181, 0.0271176528185606, 0.01836376264691353, 0.0022320039570331573, 0.011914012022316456, 0.04662994295358658, 0.02528334967792034, 0.007537062279880047, 0.011428501456975937, 0.02210414409637451, -0.024457912892103195, 0.0010611683828756213, 0.0396609865128994, -0.021402204409241676, 0.016164807602763176, 0.003688087221235037, 0.04850652813911438, 0.09924682229757309, -0.031594373285770416, 0.014385845512151718, -0.01660030521452427, 0.008578925393521786, -0.02812616340816021, 0.061744432896375656, 0.020326737314462662, 0.03044174052774906, 0.046680815517902374, -0.03834899887442589, -0.06186162307858467, -0.03032897412776947, 0.013879097998142242, -0.036441802978515625, 0.0021691275760531425, 0.035874392837285995, -0.0085719283670187, -0.015653228387236595, -0.02528942935168743, 0.02536252699792385, 0.0172597486525774, 0.009728007018566132, -0.014928970485925674, 0.04278549179434776, 0.0030480569694191217, -0.03983341157436371, -0.026902303099632263, -0.038415271788835526, -0.02323828637599945, -0.001062722411006689, -0.046935468912124634, -0.015665004029870033, 0.014122930355370045, -0.024016473442316055, -0.03931908309459686, 0.013425135985016823, 0.03722546249628067, 0.0037360198330134153, -0.09135628491640091, 0.05219557508826256, -0.02938893809914589, 0.0381888709962368, -0.04366806894540787, -0.01917981542646885, -0.0006088294903747737, 0.0623929500579834, -0.02324037440121174, 0.038021866232156754, 0.03565794602036476, -0.010934505611658096, -0.01135194394737482, 0.034344568848609924, -0.014145654626190662, 0.020596712827682495, 0.005566749721765518, 0.05010519549250603, -0.0076989224180579185, -0.015077540650963783, -0.024212591350078583, 0.00516543909907341, 0.028281517326831818, -0.003243374638259411, 0.014576270245015621, 0.05103582143783569, -0.0022207589354366064, 0.012147272936999798, -0.01328996755182743, -0.04069073498249054, -0.0052056144922971725, 0.03966984525322914, 0.01624375954270363, 0.03247068077325821, 0.0026826695539057255, 0.0038292184472084045, -0.009241724386811256, 0.030828267335891724, 0.014450499787926674, 0.023532072082161903, 0.0251054298132658, -0.00879950076341629, 0.05866166204214096, 0.025234052911400795, 0.011686919257044792, 0.024022331461310387, -0.01402487512677908, 0.010980765335261822, -0.024840088561177254, -0.014992541633546352, -0.001064821146428585, -0.032855838537216187, -0.03789796307682991, 0.06105422601103783, 0.00984704215079546, 0.02934684231877327, 0.01675836183130741, 0.01012909784913063, -0.01943132095038891, -0.003024594159796834, -0.013895335607230663, -0.03633130341768265, 0.027880210429430008, -0.040021855384111404, -0.022763913497328758, 0.0400412492454052, -0.04662609100341797, 0.03014458902180195, -0.013128000311553478, -0.014165854081511497, -0.0013032251736149192, 0.04102388024330139, 0.015965139493346214, -0.02016552723944187, 0.06254880875349045, 0.03788679838180542, -0.020371904596686363, 0.00025398502475582063, -0.06715837121009827, -0.0036381178069859743, -0.032013457268476486, 0.00869047176092863, 0.00596044585108757, 0.020340915769338608, 0.016004981473088264, -0.040292270481586456, -0.028398294001817703, 0.008005468174815178, 0.0476992093026638, -0.005330814514309168, 0.0463232658803463, -0.04214198887348175, 0.013768291100859642, -0.028649402782320976, -0.004976820200681686, -0.007354724686592817, -0.017284128814935684, -0.025165585801005363, -0.003132148878648877, -0.016045669093728065, 0.011768406257033348, 0.030283737927675247, 0.0007006629020906985, -0.012985188513994217, -0.01165305357426405, 0.038071420043706894, 0.0076851435005664825, -0.04042920470237732, -0.0360550582408905, -0.030100353062152863, -0.06088472530245781, 0.04646328091621399, -0.0050302776508033276, 0.008378038182854652, -0.07786984741687775, -0.024100203067064285, -0.039768218994140625, -0.04032600671052933, 0.03707699105143547, 0.056201182305812836, -0.03317849338054657, 0.05585813894867897, -0.0034110306296497583, -0.042944274842739105, 0.016993286088109016, 0.008178815245628357, 0.04153485596179962, -0.025720128789544106, 0.01945750042796135, 0.06540030986070633, -0.016898438334465027, 0.002958303317427635, -0.005745248403400183, -0.009682709351181984, 0.02640167437493801, 0.0036793281324207783, -0.024153348058462143, 0.019635025411844254, -0.013857655227184296, -0.01307136844843626, -0.026964684948325157, 0.04795195162296295, -0.01282261312007904, -0.0019366778433322906, -0.06360520422458649, -0.0030512665398418903, 0.006075367797166109, 0.029677383601665497, -0.029174162074923515, 0.016128908842802048, -0.017422039061784744, 0.013936742208898067, 0.03295758739113808, -0.024451222270727158, -0.0036074393428862095, 0.02160496637225151, 0.0007018519681878388, -0.009275122545659542, -0.034627486020326614, 0.025708390399813652, 0.019950341433286667, -0.005559501703828573, -0.035489216446876526, 0.00901668332517147, 0.012774868868291378, -0.013137429021298885, 0.0355105847120285, -0.0016772738890722394, -0.005780217237770557, 0.06573975086212158, -0.004249294754117727, 0.023711221292614937, -0.011018943041563034, -0.0024037265684455633, 0.009782507084310055, 0.027158573269844055, 0.03785338252782822, -0.06466123461723328, 0.03544750437140465, 0.056330982595682144, 0.026187771931290627, 0.057814352214336395, 0.006173283327370882, 0.0030765263363718987, -0.03825198858976364, -0.01188712753355503, 0.00015921769954729825, 0.0012827047612518072, -0.011637345887720585, -0.04758429154753685, 0.029153840616345406, 0.003195195458829403, 0.02843167446553707, 0.020466161891818047, -0.008840709924697876, 0.0181487575173378, -0.05193457379937172, -0.00020467328431550413, 0.010521908290684223, -0.02551850490272045, 0.006677551660686731, 0.019673211500048637, 0.03451632708311081, -0.019757118076086044, -0.01011836901307106, 0.01108389999717474, -0.02554371953010559, -0.06779396533966064, -0.013026232831180096, -0.0019136789487674832, -0.01333422027528286, -0.01325231697410345, 0.014115087687969208, 0.02145475521683693, -0.043970394879579544, 0.029343152418732643, 0.017942333593964577, -0.02158787101507187, -0.054297663271427155, 0.023919738829135895, 0.006502722855657339, 0.0199945829808712, 0.02104463241994381, 0.0021309172734618187, -0.02292005717754364, -0.046510569751262665, -0.004088554065674543, -0.07944397628307343, 0.00149121368303895, -0.026105228811502457, -0.004891941789537668, 0.005391110200434923, -0.016909906640648842, -0.01000325195491314, -0.031863413751125336, 0.04626829922199249, 0.015509778633713722, 0.005327050108462572, -0.006793421693146229, 0.016051027923822403, 0.007824507541954517, -0.011980627663433552, -0.009268577210605145, 0.040863506495952606, -0.057235632091760635, -0.014284835197031498, 0.06650067120790482, -0.014925052411854267, 0.0007234857184812427, -0.07229872047901154, 0.023993361741304398, -0.021682484075427055, -0.020506801083683968, -0.006796218920499086, 0.03134709224104881, 0.051380690187215805, 0.012597581371665001, -0.034320272505283356, -0.014487392269074917, -0.0119835389778018, -0.02265145443379879, -0.05943886935710907, -0.013124816119670868, 0.022019464522600174, -0.06577396392822266, -0.006522102747112513, -0.014721618965268135, -0.036260250955820084, -0.041294071823358536, -0.03716465085744858, 0.018565427511930466, -0.03864671289920807, -0.02285473607480526, -0.014853527769446373, 0.016951877623796463, -0.016794348135590553, 0.02750818058848381, -0.0032163583673536777, -0.008434287272393703, -0.02384626492857933, 0.013470688834786415, -0.018887799233198166, 0.008238783106207848, -0.05725252628326416, 0.013635081239044666, -0.006522451061755419, -0.012660480104386806, 0.021838223561644554, -0.013811672106385231, 0.0587877482175827, -0.030787814408540726, -0.01885145716369152, 0.015350442379713058, -0.056695014238357544, -0.027663568034768105, -0.034808479249477386, 0.007397285662591457, 0.025177201256155968, -0.03708431124687195, 0.07123386859893799, 0.008239801041781902, -0.0032368276733905077, 0.048748210072517395, 0.0036879496183246374, 0.04551741108298302, -0.022312326356768608, -0.033525753766298294, -0.00044873307342641056, -0.002766605466604233, -0.030892042443156242, 0.012702462263405323, -0.02051033079624176, -0.03891090676188469, 0.0027185813523828983, -0.04007906839251518, -0.009239655919373035, 0.01916806772351265, -0.05486343055963516, 0.0008702341001480818, -0.0537463054060936, -0.043131981045007706, 0.022612305358052254, -0.03181307390332222, 0.016289396211504936, -0.010229771956801414, 0.024848300963640213, -0.011688138358294964, 0.05798858776688576, -0.01913134753704071, 0.011194957420229912, -0.0337674506008625, 0.008247550576925278, -0.13068825006484985, -0.007639938499778509, -0.029143111780285835, -0.010098711587488651, -0.011282030493021011, 0.0007696975371800363, 0.005617043934762478, -0.028582902625203133, 0.02435426414012909, -0.05679209157824516, -0.05279828608036041, -0.010943973436951637, 0.00740065099671483, -0.009948988445103168, 0.021718338131904602, 0.014399521984159946, 0.0410560704767704, -0.008978363126516342, -0.02401904948055744, -0.020418530330061913, -0.007605276070535183, -0.0020462877582758665, 0.017876392230391502, -0.032732632011175156, -0.014806327410042286, -0.025154855102300644, -0.009423598647117615, 0.00016811124805826694, -0.014420736581087112, 0.010328641161322594, 0.004580446984618902, -0.01125872042030096, 0.03136628866195679, 0.009315296076238155, -0.05214562267065048, 0.022860556840896606, 0.0071005686186254025, -0.029456956312060356, 0.022600246593356133, -0.010295171290636063, -0.03444266691803932, -0.007320174016058445, -0.012264851480722427, 0.015669245272874832, -0.008590186946094036, 0.08068181574344635, -0.01303849183022976, -0.02640441432595253, -0.01965448446571827, -0.002956703305244446, -0.0005586639163084328, 0.030908429995179176, -0.014937818050384521, 0.04388907551765442, -0.005492542404681444, 0.033862169831991196, -0.017296843230724335, 0.0062858606688678265, -0.013012375682592392, -0.010153246112167835, -0.031166961416602135, -0.006729384418576956, -0.04219188168644905, -0.0006833145744167268, -0.013588099740445614, 0.01482866145670414, -0.0064366720616817474, 0.02525971457362175, 0.022753486409783363, 0.004987085238099098, -0.008256151340901852, -0.038219746202230453, -0.03875673934817314, 0.006620680447667837, 0.023587850853800774, -0.015983903780579567, 0.03598346933722496, -0.017876023426651955, -0.02945581078529358, -0.01311983447521925, -0.0029789465479552746, -0.027318816632032394, -0.01672588847577572, 0.035131897777318954, 0.03627242147922516, 0.004427614156156778, 0.020294100046157837, 0.0016479697078466415, -0.017665904015302658, -0.032286953181028366, -0.0036304404493421316, -0.0453137569129467, -0.00916691217571497, 0.05017337203025818, 0.009526997804641724, -0.008046112954616547, -0.04386642202734947, -0.0026993644423782825, 0.01188885048031807, -0.023313768208026886, -0.007515773177146912, -0.0033103041350841522, 0.01729314774274826, 0.03426934778690338, -0.02981865406036377, -0.008280476555228233, 0.0341571569442749, -0.0032332311384379864, -0.0036001144908368587, -0.04480598866939545, -0.013003755360841751, -0.013997052796185017, 0.0019874218851327896, -0.011486409232020378, -0.0351095087826252, 0.0047148242592811584, 0.04324943199753761, -0.014612906612455845, 0.012140598148107529, 0.023776596412062645, 0.016550205647945404, 0.015613478608429432, -0.023690206930041313, -0.017785608768463135, 0.006503360811620951, -0.0063782487995922565, 0.06062397360801697, 0.014580980874598026, 0.052153006196022034, -0.066624216735363, -0.01782386191189289, -0.03760130703449249, 0.028132524341344833, 0.018132204189896584, 0.005536018870770931, -0.0424342006444931, -0.0036980188451707363, 0.03209200128912926, -0.016946863383054733, -0.04004015401005745, -0.0339917317032814, 0.005593600682914257, 0.026455286890268326, -0.026085494086146355, 0.0053379773162305355, -0.02161787822842598, -0.014524542726576328, -0.027099285274744034, 0.037537556141614914, -0.04985871538519859, 0.02333747409284115, 0.006575462874025106, -0.04320622235536575, 0.07702359557151794, -0.05313943326473236, 0.05462612956762314, -0.03279435262084007, 0.00013327861961442977, -0.0313645675778389, 0.08484356105327606, 0.013603529892861843, -0.05719159170985222, 0.001708140247501433, -0.027008170261979103, 0.042502764612436295, 0.02934519574046135, 0.024486878886818886, -0.02775762788951397, -0.031871497631073, 0.05024312809109688, 0.020452503114938736, 0.06187665835022926, 0.0007189325988292694, 0.01654757186770439, 0.03262101858854294, -0.045005105435848236, 0.013372955843806267, 0.0379657968878746, 0.04498864337801933, -0.026478473097085953, 0.015059885568916798, -0.013982271775603294, 0.028558744117617607, 0.009426970966160297, 0.014560237526893616, 0.030015863478183746, -0.015177134424448013, 0.001859762822277844, 0.05948147550225258, -0.013257991522550583, -0.02898336760699749, 0.01980634778738022, 0.005643913988023996, -0.004175086505711079, -0.014090269804000854, -0.025669623166322708, 0.002300319727510214, 0.023872418329119682, 0.020783692598342896, 0.1020020842552185, 0.01739213615655899, -0.042803339660167694, 0.003408642951399088, -0.03193371370434761, 0.004150880500674248, -0.016313225030899048, 0.0050287446938455105, -0.013381351716816425, -0.011579098179936409, 0.0024507674388587475, -0.018752887845039368, 0.0040141320787370205, -0.022311998531222343, -0.0008785008103586733, -0.024701513350009918, -0.024469824507832527, 0.0873146578669548, 0.021008329465985298, -0.02153165265917778, -0.008964783512055874, 0.04809640720486641, 0.0432339571416378, 0.016960546374320984, -0.023240549489855766, -0.03668929636478424, -0.009822657331824303, 0.0036339296493679285, 0.010812768712639809, -0.0024671019054949284, 0.00450235465541482, -0.02604064904153347, -0.02745562233030796, 0.0041084568947553635, 0.038529615849256516, 0.004797642584890127, -0.0026465672999620438, 0.025256773456931114, 0.009464021772146225, -0.0173187218606472, 0.0021961783058941364, 0.012825492769479752, -0.0023886600974947214, -0.005503366701304913, -0.03690052777528763]",,
15_1_0_docs_01_app_03_api_reference_03_file_conventions_01_metadata_robots_mdx_section_2,section,15_1_0_docs_01_app_03_api_reference_03_file_conventions_01_metadata_robots_mdx,robots.txt - Static ,,{},15.1.0,,,"[(np.int64(7), np.float64(0.04616967961192131)), (np.int64(238), np.float64(0.15090450644493103)), (np.int64(11329), np.float64(0.22075891494750977)), (np.int64(71465), np.float64(0.24625833332538605)), (np.int64(124326), np.float64(0.24023395776748657))]",,,
